Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
5593 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.793528,-87.583835,5593 S HYDE PARK BLVD,5593 S Hyde Park Blvd,110279,1/21/2005 21:27,RZL364,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/21/2005 21:27,41.793528,-87.583835
5591 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.793564,-87.583836,5591 S HYDE PARK BLVD,5591 S Hyde Park Blvd,110068,1/21/2005 21:12,5033620,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/21/2005 21:12,41.793564,-87.583836
5589 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.7936,-87.583838,5589 S HYDE PARK BLVD,5589 S Hyde Park Blvd,110069,1/21/2005 21:15,VZQ861,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERC,30,TRUE,1/21/2005 21:15,41.7936,-87.583838
5589 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.7936,-87.583838,5589 S HYDE PARK BLVD,5589 S Hyde Park Blvd,110280,1/21/2005 21:30,6067922,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/21/2005 21:30,41.7936,-87.583838
5551  HYDE PARK BLVD,,,,,,,,,0.799,dstk,41.794079,-87.583847,5551  HYDE PARK BLVD,5551 S Hyde Park Blvd,110070,1/21/2005 21:15,255786,NH,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,SUBA,30,TRUE,1/21/2005 21:15,41.794079,-87.583847
5549 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.794094,-87.583847,5549 S HYDE PARK BLVD,5549 S Hyde Park Blvd,110071,1/21/2005 21:15,1082828,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/21/2005 21:15,41.794094,-87.583847
5549 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.794094,-87.583847,5549 S HYDE PARK BLVD,5549 S Hyde Park Blvd,110282,1/21/2005 21:35,7834376,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,OLDS,30,TRUE,1/21/2005 21:35,41.794094,-87.583847
5549 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.794094,-87.583847,5549 S HYDE PARK BLVD,5549 S Hyde Park Blvd,110294,1/21/2005 22:12,1338014,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/21/2005 22:12,41.794094,-87.583847
5541 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.794153,-87.583849,5541 S HYDE PARK BLVD,5541 S Hyde Park Blvd,110072,1/21/2005 21:16,F903154,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/21/2005 21:16,41.794153,-87.583849
5541 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.794153,-87.583849,5541 S HYDE PARK BLVD,5541 S Hyde Park Blvd,110283,1/21/2005 21:36,T394384,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MAZD,30,TRUE,1/21/2005 21:36,41.794153,-87.583849
5539 S HYDE PARK BLVD,,,,,,,,,0.736,dstk,41.794182,-87.583849,5539 S HYDE PARK BLVD,5537 S Hyde Park Blvd,110073,1/21/2005 21:31,AFE4873,GA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,JEEP,30,TRUE,1/21/2005 21:31,41.794182,-87.583849
5539 S HYDE PARK BLVD,,,,,,,,,0.736,dstk,41.794182,-87.583849,5539 S HYDE PARK BLVD,5537 S Hyde Park Blvd,110074,1/21/2005 21:40,5720787,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/21/2005 21:40,41.794182,-87.583849
5539 S HYDE PARK BLVD,,,,,,,,,0.736,dstk,41.794182,-87.583849,5539 S HYDE PARK BLVD,5537 S Hyde Park Blvd,110284,1/21/2005 21:35,5688249,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,GMC,30,TRUE,1/21/2005 21:35,41.794182,-87.583849
5539 S HYDE PARK BLVD,,,,,,,,,0.736,dstk,41.794182,-87.583849,5539 S HYDE PARK BLVD,5537 S Hyde Park Blvd,110285,1/21/2005 21:36,2935708,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,KIA,30,TRUE,1/21/2005 21:36,41.794182,-87.583849
5529 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.79426,-87.583852,5529 S HYDE PARK BLVD,5529 S Hyde Park Blvd,110075,1/21/2005 21:35,5720787,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/21/2005 21:35,41.79426,-87.583852
5515 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.794602,-87.583861,5515 S HYDE PARK BLVD,5515 S Hyde Park Blvd,110076,1/21/2005 21:40,BMS2624,NY,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,SAAB,30,TRUE,1/21/2005 21:40,41.794602,-87.583861
5515 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.794602,-87.583861,5515 S HYDE PARK BLVD,5515 S Hyde Park Blvd,110287,1/21/2005 21:46,4786554,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/21/2005 21:46,41.794602,-87.583861
5513  HYDE PARK BLVD,,,,,,,,,0.799,dstk,41.794651,-87.583862,5513  HYDE PARK BLVD,5513 S Hyde Park Blvd,110077,1/21/2005 21:40,M36KRJ,TX,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/21/2005 21:40,41.794651,-87.583862
5481 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79579355,-87.5838916,5481 S HYDE PARK BLVD,"5481 S Hyde Park Blvd, Chicago, IL 60615, United States",110078,1/21/2005 21:41,1694140,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BMW,30,TRUE,1/21/2005 21:41,41.7957935482,-87.5838916004
5481 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79579355,-87.5838916,5481 S HYDE PARK BLVD,"5481 S Hyde Park Blvd, Chicago, IL 60615, United States",110079,1/21/2005 21:45,1286226,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/21/2005 21:45,41.7957935482,-87.5838916004
5481 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79579355,-87.5838916,5481 S HYDE PARK BLVD,"5481 S Hyde Park Blvd, Chicago, IL 60615, United States",2826656,1/21/2005 21:56,1136659,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/21/2005 21:56,41.7957935482,-87.5838916004
1142 E 47TH ST,,,,,,,,,0.75,Bing,41.80967197,-87.59786658,1142 E 47TH ST,"1142 E 47th St, Chicago, IL 60653, United States",110084,1/22/2005 7:44,606GVD,WI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 7:44,41.8096719682,-87.5978665799
1044 E 47TH ST,,,,,,,,,0.808,dstk,41.809673,-87.600761,1044 E 47TH ST,1044 E 47th St,110085,1/22/2005 7:48,5015700,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MITS,30,TRUE,1/22/2005 7:48,41.809673,-87.600761
1036 E 47TH ST,,,,,,,,,0.808,dstk,41.809671,-87.600909,1036 E 47TH ST,1036 E 47th St,110086,1/22/2005 1:57,6813007,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,SATR,30,TRUE,1/22/2005 1:57,41.809671,-87.600909
934 E 47TH ST,,,,,,,,,0.808,dstk,41.809575,-87.602733,934 E 47TH ST,934 E 47th St,110087,1/22/2005 7:58,6148995,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,OLDS,30,TRUE,1/22/2005 7:58,41.809575,-87.602733
928 E 47TH ST,,,,,,,,,0.808,dstk,41.80965,-87.602841,928 E 47TH ST,928 E 47th St,110088,1/22/2005 8:03,Y148870,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,ISU,30,TRUE,1/22/2005 8:03,41.80965,-87.602841
926 E 47TH ST,,,,,,,,,0.711,dstk,41.80965,-87.602841,926 E 47TH ST,928 E 47th St,110089,1/22/2005 8:07,6992736,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHRY,30,TRUE,1/22/2005 8:07,41.80965,-87.602841
3535 S COTTAGE GROVE,3535,SOUTH,COTTAGE GROVE,-87.6092295,41.8302772,3535 SOUTH COTTAGE GROVE AVENUE,S,3535 S COTTAGE GROVE,,,,,,,110214,1/22/2005 3:11,5463974,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BMW,30,TRUE,1/22/2005 3:11,41.8302772,-87.6092295
5248 S HYDE PARK,,,,,,,,,0.75,Bing,41.8003124,-87.58433953,5248 S HYDE PARK,"5248 S Hyde Park Blvd, Chicago, IL 60615, United States",110219,1/22/2005 8:15,7EBJ69,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,GMC,30,TRUE,1/22/2005 8:15,41.8003123999,-87.5843395293
5240 S HYDE PARK,,,,,,,,,0.75,Bing,41.80040158,-87.58437708,5240 S HYDE PARK,"5240 S Hyde Park Blvd, Chicago, IL 60615, United States",110220,1/22/2005 8:20,5781043,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BUIC,30,TRUE,1/22/2005 8:20,41.8004015833,-87.5843770802
5240 S HYDE PARK,,,,,,,,,0.75,Bing,41.80040158,-87.58437708,5240 S HYDE PARK,"5240 S Hyde Park Blvd, Chicago, IL 60615, United States",2826661,1/22/2005 23:08,5781043,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BUIC,30,TRUE,1/22/2005 23:08,41.8004015833,-87.5843770802
5234 S HYDE PARK,5234,SOUTH,HYDE PARK,-87.5846228,41.8001809,5234 SOUTH HYDE PARK BOULEVARD,S,5234 S HYDE PARK,,,,,,,110222,1/22/2005 8:29,J633116,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 8:29,41.8001809,-87.5846228
5226 S HYDE PARK,,,,,,,,,0.75,Bing,41.80055849,-87.58444346,5226 S HYDE PARK,"5226 S Hyde Park Blvd, Chicago, IL 60615, United States",110223,1/22/2005 8:39,3590548,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 8:39,41.8005584925,-87.5844434649
5230 S HYDE PARK,,,,,,,,,0.75,Bing,41.80051357,-87.58442469,5230 S HYDE PARK,"5230 S Hyde Park Blvd, Chicago, IL 60615, United States",110224,1/22/2005 8:41,3535563,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERC,30,TRUE,1/22/2005 8:41,41.8005135655,-87.5844246894
5230 S HYDE PARK,,,,,,,,,0.75,Bing,41.80051357,-87.58442469,5230 S HYDE PARK,"5230 S Hyde Park Blvd, Chicago, IL 60615, United States",110500,1/22/2005 23:05,882D454,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 23:05,41.8005135655,-87.5844246894
5140 S HYDE PARK,5140,SOUTH,HYDE PARK,-87.5852069,41.8012515,5140 SOUTH HYDE PARK BOULEVARD,S,5140 S HYDE PARK,,,,,,,110225,1/22/2005 9:16,5685120,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERC,30,TRUE,1/22/2005 9:16,41.8012515,-87.5852069
5140 S HYDE PARK,5140,SOUTH,HYDE PARK,-87.5852069,41.8012515,5140 SOUTH HYDE PARK BOULEVARD,S,5140 S HYDE PARK,,,,,,,110226,1/22/2005 9:18,LILSIZ4,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,SATR,30,TRUE,1/22/2005 9:18,41.8012515,-87.5852069
5140 S HYDE PARK,5140,SOUTH,HYDE PARK,-87.5852069,41.8012515,5140 SOUTH HYDE PARK BOULEVARD,S,5140 S HYDE PARK,,,,,,,110498,1/22/2005 23:03,ZCE262,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,OLDS,30,TRUE,1/22/2005 23:03,41.8012515,-87.5852069
5140 S HYDE PARK,5140,SOUTH,HYDE PARK,-87.5852069,41.8012515,5140 SOUTH HYDE PARK BOULEVARD,S,5140 S HYDE PARK,,,,,,,2281022,1/22/2005 9:19,WWH542,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/22/2005 9:19,41.8012515,-87.5852069
5245 S HYDE PARK,,,,,,,,,0.749,dstk,41.800392,-87.584242,5245 S HYDE PARK,5245 S Hyde Park Blvd,110227,1/22/2005 9:21,OWL752,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 9:21,41.800392,-87.584242
5245 S HYDE PARK,,,,,,,,,0.749,dstk,41.800392,-87.584242,5245 S HYDE PARK,5245 S Hyde Park Blvd,2190392,1/22/2005 9:20,LSP546,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 9:20,41.800392,-87.584242
5243 S HYDE PARK,,,,,,,,,0.749,dstk,41.80042,-87.58425,5243 S HYDE PARK,5243 S Hyde Park Blvd,110228,1/22/2005 9:23,5150870,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MITS,30,TRUE,1/22/2005 9:23,41.80042,-87.58425
5112 S HYDE PARK BLVD,,,,,,,,,0.736,dstk,41.801281,-87.584771,5112 S HYDE PARK BLVD,5114 S Hyde Park Blvd,110229,1/22/2005 10:40,4DMA41,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,VOLV,30,TRUE,1/22/2005 10:40,41.801281,-87.584771
5112 S HYDE PARK BLVD,,,,,,,,,0.736,dstk,41.801281,-87.584771,5112 S HYDE PARK BLVD,5114 S Hyde Park Blvd,110515,1/22/2005 22:58,WAJ549,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,JEEP,30,TRUE,1/22/2005 22:58,41.801281,-87.584771
5120 S HYDE PARK BLVD,,,,,,,,,0.711,dstk,41.802104,-87.584932,5120 S HYDE PARK BLVD,5120 S Hyde Park Blvd,110230,1/22/2005 10:41,3159887,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,SATR,30,TRUE,1/22/2005 10:41,41.802104,-87.584932
5120 S HYDE PARK BLVD,,,,,,,,,0.711,dstk,41.802104,-87.584932,5120 S HYDE PARK BLVD,5120 S Hyde Park Blvd,110516,1/22/2005 23:00,3862773,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 23:00,41.802104,-87.584932
5124 S HYDE PARK BLVD,,,,,,,,,0.711,dstk,41.802019,-87.584976,5124 S HYDE PARK BLVD,5125 S Hyde Park Blvd,110231,1/22/2005 10:45,ZKY631,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 10:45,41.802019,-87.584976
5124 S HYDE PARK BLVD,,,,,,,,,0.711,dstk,41.802019,-87.584976,5124 S HYDE PARK BLVD,5125 S Hyde Park Blvd,110232,1/22/2005 10:20,6948895,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERC,30,TRUE,1/22/2005 10:20,41.802019,-87.584976
5124 S HYDE PARK BLVD,,,,,,,,,0.711,dstk,41.802019,-87.584976,5124 S HYDE PARK BLVD,5125 S Hyde Park Blvd,2735474,1/22/2005 12:00,DVZ379,MN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CADI,30,TRUE,1/22/2005 12:00,41.802019,-87.584976
5124 S HYDE PARK BLVD,,,,,,,,,0.711,dstk,41.802019,-87.584976,5124 S HYDE PARK BLVD,5125 S Hyde Park Blvd,2826655,1/22/2005 10:45,1332675,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 10:45,41.802019,-87.584976
224 W 31ST ST,,,,,,,,,0.808,dstk,41.838298,-87.632456,224 W 31ST ST,224 W 31st St,110238,1/23/2005 10:55,6791712,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,NISS,30,TRUE,1/23/2005 10:55,41.838298,-87.632456
220 W 31ST ST,,,,,,,,,0.808,dstk,41.838227,-87.632272,220 W 31ST ST,220 W 31st St,110239,1/23/2005 10:55,5837661,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/23/2005 10:55,41.838227,-87.632272
238 W 31ST ST,,,,,,,,,0.808,dstk,41.838292,-87.633143,238 W 31ST ST,238 W 31st St,110240,1/3/2005 11:05,7041936,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERC,30,TRUE,1/3/2005 11:05,41.838292,-87.633143
248 W 31ST ST,,,,,,,,,0.808,dstk,41.838212,-87.633494,248 W 31ST ST,248 W 31st St,110241,1/3/2005 11:20,2820000,IA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,LINC,30,TRUE,1/3/2005 11:20,41.838212,-87.633494
252  31ST ST,,,,,,,,,0.743,dstk,41.838447,-87.621269,252  31ST ST,252 E 31st St,110242,1/23/2005 11:10,BOGIE70,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,OTHR,30,TRUE,1/23/2005 11:10,41.838447,-87.621269
245  31ST ST,,,,,,,,,0.743,dstk,41.838212,-87.633494,245  31ST ST,245 W 31st St,110243,1/23/2005 11:10,212723D,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/23/2005 11:10,41.838212,-87.633494
5412 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79771535,-87.58405186,5412 S HYDE PARK BLVD,"5412 S Hyde Park Blvd, Chicago, IL 60615, United States",110257,1/21/2005 22:59,ABJ766,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/21/2005 22:59,41.797715351,-87.5840518624
5426 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79736935,-87.58404516,5426 S HYDE PARK BLVD,"5426 S Hyde Park Blvd, Chicago, IL 60615, United States",110258,1/21/2005 23:02,5774531,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/21/2005 23:02,41.797369346,-87.5840451568
5422 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79746859,-87.58404717,5422 S HYDE PARK BLVD,"5422 S Hyde Park Blvd, Chicago, IL 60615, United States",110259,1/21/2005 23:03,3JYYD49,CA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/21/2005 23:03,41.7974685878,-87.5840471685
5422 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79746859,-87.58404717,5422 S HYDE PARK BLVD,"5422 S Hyde Park Blvd, Chicago, IL 60615, United States",110326,1/21/2005 23:02,E2847,IL,OTH,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHRY,30,TRUE,1/21/2005 23:02,41.7974685878,-87.5840471685
5424 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79741897,-87.58404583,5424 S HYDE PARK BLVD,"5424 S Hyde Park Blvd, Chicago, IL 60615, United States",110260,1/21/2005 23:04,1270497,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/21/2005 23:04,41.7974189669,-87.5840458274
5438 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79697037,-87.58442688,5438 S HYDE PARK BLVD,"5438 S Hyde Park Blvd, Chicago, IL 60615, United States",110261,1/21/2005 23:08,YER6HT1,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/21/2005 23:08,41.7969703674,-87.5844268799
5438 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79697037,-87.58442688,5438 S HYDE PARK BLVD,"5438 S Hyde Park Blvd, Chicago, IL 60615, United States",110329,1/21/2005 23:10,DDF5808,OH,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,DODG,30,TRUE,1/21/2005 23:10,41.7969703674,-87.5844268799
5440 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79702334,-87.58403778,5440 S HYDE PARK BLVD,"5440 S Hyde Park Blvd, Chicago, IL 60615, United States",110262,1/21/2005 23:09,Y301246,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HYUN,30,TRUE,1/21/2005 23:09,41.7970233411,-87.5840377808
5456 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79626083,-87.58440399,5456 S HYDE PARK BLVD,"5456 S Hyde Park Blvd, Chicago, IL 60615, United States",110263,1/21/2005 23:10,1350712,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERC,30,TRUE,1/21/2005 23:10,41.7962608337,-87.5844039917
5458 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79639816,-87.58441162,5458 S HYDE PARK BLVD,"5458 S Hyde Park Blvd, Chicago, IL 60615, United States",110264,1/21/2005 23:12,3788183,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,ACUR,30,TRUE,1/21/2005 23:12,41.7963981628,-87.5844116211
5247 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.800364,-87.584234,5247 S HYDE PARK BLVD,5247 S Hyde Park Blvd,110265,1/22/2005 18:58,LSP546,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 18:58,41.800364,-87.584234
5241 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.800448,-87.584272,5241 S HYDE PARK BLVD,5241 S Hyde Park Blvd,110266,1/22/2005 19:01,5959128,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,OLDS,30,TRUE,1/22/2005 19:01,41.800448,-87.584272
5241 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.800448,-87.584272,5241 S HYDE PARK BLVD,5241 S Hyde Park Blvd,110332,1/22/2005 19:00,OWL752,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 19:00,41.800448,-87.584272
5241 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.800448,-87.584272,5241 S HYDE PARK BLVD,5241 S Hyde Park Blvd,110390,1/22/2005 10:26,BU9469,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CADI,30,TRUE,1/22/2005 10:26,41.800448,-87.584272
5241 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.800448,-87.584272,5241 S HYDE PARK BLVD,5241 S Hyde Park Blvd,110391,1/22/2005 10:29,5959128,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,OLDS,30,TRUE,1/22/2005 10:29,41.800448,-87.584272
5241 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.800448,-87.584272,5241 S HYDE PARK BLVD,5241 S Hyde Park Blvd,2190399,1/22/2005 10:40,BO9469,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CADI,30,TRUE,1/22/2005 10:40,41.800448,-87.584272
5241 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.800448,-87.584272,5241 S HYDE PARK BLVD,5241 S Hyde Park Blvd,2735467,1/22/2005 18:58,JAYS7,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,DODG,30,TRUE,1/22/2005 18:58,41.800448,-87.584272
5239 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.800476,-87.584281,5239 S HYDE PARK BLVD,5239 S Hyde Park Blvd,110268,1/22/2005 19:06,UM6852,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 19:06,41.800476,-87.584281
5151 S HYDE PARK BLVD,,,,,,,,,0.711,dstk,41.800938,-87.584669,5151 S HYDE PARK BLVD,5151 S Hyde Park Blvd,110269,1/22/2005 19:08,QYJ692,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERC,30,TRUE,1/22/2005 19:08,41.800938,-87.584669
5141 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.80181,-87.584828,5141 S HYDE PARK BLVD,5141 S Hyde Park Blvd,110270,1/22/2005 19:14,CF77HY,OH,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 19:14,41.80181,-87.584828
5141 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.80181,-87.584828,5141 S HYDE PARK BLVD,5141 S Hyde Park Blvd,110396,1/22/2005 11:08,CE77HY,OH,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 11:08,41.80181,-87.584828
5141 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.80181,-87.584828,5141 S HYDE PARK BLVD,5141 S Hyde Park Blvd,110397,1/22/2005 11:16,93696E,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 11:16,41.80181,-87.584828
5141 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.80181,-87.584828,5141 S HYDE PARK BLVD,5141 S Hyde Park Blvd,118038,1/22/2005 11:00,UEN9688,CO,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 11:00,41.80181,-87.584828
5141 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.80181,-87.584828,5141 S HYDE PARK BLVD,5141 S Hyde Park Blvd,2190400,1/22/2005 11:12,YVR37,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERZ,30,TRUE,1/22/2005 11:12,41.80181,-87.584828
5141 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.80181,-87.584828,5141 S HYDE PARK BLVD,5141 S Hyde Park Blvd,2644516,1/22/2005 11:04,45F3346,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 11:04,41.80181,-87.584828
5123 S HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802019,-87.584976,5123 S HYDE PARK BLVD,5123 S Hyde Park Blvd,110272,1/22/2005 19:21,T85184,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,NISS,30,TRUE,1/22/2005 19:21,41.802019,-87.584976
1454 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802518,-87.590001,1454 E HYDE PARK BLVD,1454 E Hyde Park Blvd,110274,1/22/2005 21:30,111TX,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 21:30,41.802518,-87.590001
