Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
1001 W 111TH ST,,,,,,,,,0.873,dstk,41.692216,-87.647643,1001 W 111TH ST,1001 W 111th St,1561238,3/2/2002 17:20,J316375,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,CHEV,25,TRUE,3/2/2002 17:20,41.692216,-87.647643
1003 W 111TH ST,,,,,,,,,0.873,dstk,41.692215,-87.647689,1003 W 111TH ST,1003 W 111th St,1561239,3/2/2002 17:21,J615375,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,FORD,25,TRUE,3/2/2002 17:21,41.692215,-87.647689
1009 W 111TH ST,,,,,,,,,0.873,dstk,41.692213,-87.647825,1009 W 111TH ST,1009 W 111th St,1561240,3/2/2002 17:23,J90581,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,NISS,25,TRUE,3/2/2002 17:23,41.692213,-87.647825
1979 W 111TH ST,,,,,,,,,0.776,dstk,41.691847,-87.672436,1979 W 111TH ST,1977 W 111th St,1561241,3/2/2002 17:24,J515513,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,JEEP,25,TRUE,3/2/2002 17:24,41.691847,-87.672436
1931 W 111TH ST,,,,,,,,,0.873,dstk,41.691859,-87.670556,1931 W 111TH ST,1931 W 111th St,1561242,3/2/2002 17:25,VSS238,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,DODG,25,TRUE,3/2/2002 17:25,41.691859,-87.670556
1931 W 111TH ST,,,,,,,,,0.873,dstk,41.691859,-87.670556,1931 W 111TH ST,1931 W 111th St,2990138,3/2/2002 17:24,2015013,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,OLDS,25,TRUE,3/2/2002 17:24,41.691859,-87.670556
1911 W 111TH ST,,,,,,,,,0.873,dstk,41.691853,-87.670526,1911 W 111TH ST,1911 W 111th St,1561243,3/2/2002 17:25,J604869,IA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,MAZD,25,TRUE,3/2/2002 17:25,41.691853,-87.670526
1417 W 111TH ST,,,,,,,,,0.873,dstk,41.692102,-87.657171,1417 W 111TH ST,1417 W 111th St,1561244,3/2/2002 17:26,1275038,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,FORD,25,TRUE,3/2/2002 17:26,41.692102,-87.657171
1415 W 111TH ST,,,,,,,,,0.873,dstk,41.692102,-87.657146,1415 W 111TH ST,1415 W 111th St,1561245,3/2/2002 17:26,TE3691,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,PONT,25,TRUE,3/2/2002 17:26,41.692102,-87.657146
1331 W 111TH ST,,,,,,,,,0.873,dstk,41.692125,-87.655217,1331 W 111TH ST,1331 W 111th St,1561246,3/2/2002 17:30,FD2774,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,MAZD,25,TRUE,3/2/2002 17:30,41.692125,-87.655217
1279 W 111TH ST,,,,,,,,,0.873,dstk,41.692141,-87.653674,1279 W 111TH ST,1279 W 111th St,1561247,3/2/2002 17:29,1814644,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,PONT,25,TRUE,3/2/2002 17:29,41.692141,-87.653674
1301 W 111TH ST,,,,,,,,,0.873,dstk,41.692211,-87.654538,1301 W 111TH ST,1301 W 111th St,1561248,3/2/2002 17:34,2255962,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,OLDS,25,TRUE,3/2/2002 17:34,41.692211,-87.654538
2553 W 111TH ST,,,,,,,,,0.873,dstk,41.691675,-87.685218,2553 W 111TH ST,2553 W 111th St,1561249,3/2/2002 21:40,T446922,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,LEXU,25,TRUE,3/2/2002 21:40,41.691675,-87.685218
2551 W 111TH ST,,,,,,,,,0.873,dstk,41.691676,-87.685187,2551 W 111TH ST,2551 W 111th St,1561250,3/2/2002 17:42,1022931,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,BUIC,25,TRUE,3/2/2002 17:42,41.691676,-87.685187
2333 W 111TH ST,,,,,,,,,0.873,dstk,41.691716,-87.679462,2333 W 111TH ST,2333 W 111th St,1561251,3/2/2002 17:40,B667633,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,SATR,25,TRUE,3/2/2002 17:40,41.691716,-87.679462
4350 W DIVISION,4350,WEST,DIVISION,-87.7357853,41.90287,4350 WEST DIVISION STREET,W,4350 W DIVISION,,,,,,,1563909,3/3/2002 3:53,1442385,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,25,BUIC,25,TRUE,3/3/2002 3:53,41.90287,-87.7357853
5232 W DIVISION,5232,WEST,DIVISION,-87.7572646,41.9025897,5232 WEST DIVISION STREET,W,5232 W DIVISION,,,,,,,1563910,3/3/2002 4:10,J571824,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,25,CHEV,25,TRUE,3/3/2002 4:10,41.9025897,-87.7572646
1926 W 55TH ST,,,,,,,,,0.808,dstk,41.794004,-87.672953,1926 W 55TH ST,1926 W 55th St,1567973,3/2/2002 18:33,8696LY,IL,LIV,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,LINC,25,TRUE,3/2/2002 18:33,41.794004,-87.672953
4445 N KEDZIE,,,,,,,,,0.75,dstk,41.962007,-87.708195,4445 N KEDZIE,4445 N Kedzie Ave,1572853,1/31/2002 3:05,824JMP,IA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,HOND,25,TRUE,1/31/2002 3:05,41.962007,-87.708195
4503 N KEDZIE,4503,NORTH,KEDZIE,-87.7080669,41.9631955,4503 NORTH KEDZIE AVENUE,N,4503 N KEDZIE,,,,,,,1572854,1/31/2002 3:13,1193449,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,MERC,25,TRUE,1/31/2002 3:13,41.9631955,-87.7080669
3930 W 31ST ST,,,,,,,,,0.808,dstk,41.836902,-87.723129,3930 W 31ST ST,3930 W 31st St,1586384,1/31/2002 16:05,1415073,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,PONT,25,TRUE,1/31/2002 16:05,41.836902,-87.723129
4111 W 16TH ST,,,,,,,,,0.808,dstk,41.858753,-87.727782,4111 W 16TH ST,4111 W 16th St,1587569,1/1/2002 12:10,Y408199,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,25,TRUE,1/1/2002 12:10,41.858753,-87.727782
4053 W 16TH ST,,,,,,,,,0.808,dstk,41.858769,-87.726533,4053 W 16TH ST,4053 W 16th St,1587572,1/31/2002 12:18,Y303066,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,MERC,25,TRUE,1/31/2002 12:18,41.858769,-87.726533
4051 W 16TH ST,,,,,,,,,0.808,dstk,41.85877,-87.726506,4051 W 16TH ST,4051 W 16th St,1587573,1/31/2002 12:19,1740687,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,25,TRUE,1/31/2002 12:19,41.85877,-87.726506
4147 W CERMAK,,,,,,,,,0.768,dstk,41.85153,-87.728494,4147 W CERMAK,4147 W Cermak Rd,1587611,1/31/2002 2:36,2265931,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHRY,25,TRUE,1/31/2002 2:36,41.85153,-87.728494
4147 W CERMAK,,,,,,,,,0.768,dstk,41.85153,-87.728494,4147 W CERMAK,4147 W Cermak Rd,2488029,1/31/2002 2:40,C927505,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,PONT,25,TRUE,1/31/2002 2:40,41.85153,-87.728494
1215 W JACKSON,,,,,,,,,0.75,Bing,41.87744141,-87.65779877,1215 W JACKSON,"1215 W Jackson Blvd, Chicago, IL 60607, United States",1589396,1/31/2002 7:45,F990031,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,PONT,25,TRUE,1/31/2002 7:45,41.8774414062,-87.6577987671
1210 W ADAMS,,,,,,,,,0.763,dstk,41.879128,-87.657246,1210 W ADAMS,1210 W Adams St,1589397,1/31/2002 8:05,J793162,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,LINC,25,TRUE,1/31/2002 8:05,41.879128,-87.657246
1941 S HALSTED,1941,SOUTH,HALSTED,-87.6462759,41.855574,1941 SOUTH HALSTED STREET,S,1941 S HALSTED,,,,,,,1589532,1/1/2002 12:09,TBS30,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,VOLK,25,TRUE,1/1/2002 12:09,41.855574,-87.6462759
1906 S HALSTED,1906,SOUTH,HALSTED,-87.6469064,41.8564816,1906 SOUTH HALSTED STREET,S,1906 S HALSTED,,,,,,,1589533,1/31/2002 12:17,GVN723,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,NISS,25,TRUE,1/31/2002 12:17,41.8564816,-87.6469064
1718 S HALSTED,,,,,,,,,0.772,dstk,41.858489,-87.646738,1718 S HALSTED,1718 S Halsted St,1589534,1/31/2002 12:23,T752064,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,LINC,25,TRUE,1/31/2002 12:23,41.858489,-87.646738
1712 S HALSTED,,,,,,,,,0.772,dstk,41.858562,-87.646739,1712 S HALSTED,1712 S Halsted St,1589535,1/31/2002 12:25,1812048,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,TOYT,25,TRUE,1/31/2002 12:25,41.858562,-87.646739
1620 S HALSTED,1620,SOUTH,HALSTED,-87.6469877,41.8592708,1620 SOUTH HALSTED STREET,S,1620 S HALSTED,,,,,,,1589536,1/31/2002 12:35,2383326,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,FORD,25,TRUE,1/31/2002 12:35,41.8592708,-87.6469877
549 W ROOSEVELT,549,WEST,ROOSEVELT,-87.6414959,41.8668593,549 WEST ROOSEVELT ROAD,W,549 W ROOSEVELT,,,,,,,1590254,1/16/2002 16:04,8593YK,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,14,CHEV,25,TRUE,1/16/2002 16:04,41.8668593,-87.6414959
6457 S COTTAGE,,,,,,,,,0.71,GoogleV3,41.776938,-87.60545,6457 S COTTAGE,"6457 S Cottage Grove Ave, Chicago, IL 60637, USA",1590688,1/31/2002 9:27,F946023,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,25,TRUE,1/31/2002 9:27,41.776938,-87.60545
6445 S COTTAGE,,,,,,,,,0.71,GoogleV3,41.777229,-87.605457,6445 S COTTAGE,"6445 S Cottage Grove Ave, Chicago, IL 60637, USA",1590689,1/31/2002 9:30,T684309,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,MERC,25,TRUE,1/31/2002 9:30,41.777229,-87.605457
2328 E 67TH ST,,,,,,,,,0.808,dstk,41.773535,-87.575992,2328 E 67TH ST,2328 E 67th St,1590930,1/30/2002 21:58,6163RS1,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,DODG,25,TRUE,1/30/2002 21:58,41.773535,-87.575992
2324 E 67TH ST,,,,,,,,,0.808,dstk,41.773535,-87.575998,2324 E 67TH ST,2324 E 67th St,1590931,1/30/2002 22:04,1296384,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,PLYM,25,TRUE,1/30/2002 22:04,41.773535,-87.575998
2303 E 67TH ST,,,,,,,,,0.808,dstk,41.773447,-87.569918,2303 E 67TH ST,2303 E 67th St,1590932,1/30/2002 1:15,T978201,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,25,TRUE,1/30/2002 1:15,41.773447,-87.569918
2321 E 67TH ST,,,,,,,,,0.808,dstk,41.773456,-87.569255,2321 E 67TH ST,2321 E 67th St,1590936,1/31/2002 1:33,Y37790,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,DODG,25,TRUE,1/31/2002 1:33,41.773456,-87.569255
2321 E 67TH ST,,,,,,,,,0.808,dstk,41.773456,-87.569255,2321 E 67TH ST,2321 E 67th St,1590937,1/31/2002 1:28,2559096,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,VOLV,25,TRUE,1/31/2002 1:28,41.773456,-87.569255
2315 E 67TH ST,,,,,,,,,0.808,dstk,41.773452,-87.569448,2315 E 67TH ST,2315 E 67th St,1590938,1/31/2002 1:20,Y137173,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,25,TRUE,1/31/2002 1:20,41.773452,-87.569448
2305 E 67TH ST,,,,,,,,,0.808,dstk,41.773448,-87.569853,2305 E 67TH ST,2305 E 67th St,1590939,1/31/2002 1:18,D460178,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,HYUN,25,TRUE,1/31/2002 1:18,41.773448,-87.569853
6240 S KEDZIE,6240,SOUTH,KEDZIE,-87.7033595,41.7795726,6240 SOUTH KEDZIE AVENUE,S,6240 S KEDZIE,,,,,,,1600789,1/31/2002 10:18,2377641,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,498,FORD,25,TRUE,1/31/2002 10:18,41.7795726,-87.7033595
6421 S KEDZIE,6421,SOUTH,KEDZIE,-87.7027861,41.776506,6421 SOUTH KEDZIE AVENUE,S,6421 S KEDZIE,,,,,,,1600790,1/31/2002 10:20,J966637,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,498,PONT,25,TRUE,1/31/2002 10:20,41.776506,-87.7027861
6451 S KEDZIE,6451,SOUTH,KEDZIE,-87.7027649,41.7755855,6451 SOUTH KEDZIE AVENUE,S,6451 S KEDZIE,,,,,,,1600791,1/31/2002 10:25,J576427,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,498,PLYM,25,TRUE,1/31/2002 10:25,41.7755855,-87.7027649
3631 S HALSTED AV,,,,,,,,,0.79,dstk,41.828688,-87.64598,3631 S HALSTED AV,3631 S Halsted St,1605835,1/21/2002 11:00,E124146,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,FORD,25,TRUE,1/21/2002 11:00,41.828688,-87.64598
3649 S HALSTED,3649,SOUTH,HALSTED,-87.6457709,41.8274894,3649 SOUTH HALSTED STREET,S,3649 S HALSTED,,,,,,,1606971,1/31/2002 7:10,D350873,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,FORD,25,TRUE,1/31/2002 7:10,41.8274894,-87.6457709
3511 S HALSTED,3511,SOUTH,HALSTED,-87.645751,41.8303671,3511 SOUTH HALSTED STREET,S,3511 S HALSTED,,,,,,,1606972,1/31/2002 7:15,JZV685,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,DODG,25,TRUE,1/31/2002 7:15,41.8303671,-87.645751
3143 S HALSTED,3143,SOUTH,HALSTED,-87.6459355,41.8367585,3143 SOUTH HALSTED STREET,S,3143 S HALSTED,,,,,,,1606973,1/31/2002 7:25,2251166,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,NISS,25,TRUE,1/31/2002 7:25,41.8367585,-87.6459355
  3139 HALSTED,,,,,,,,,0.728,dstk,41.939139,-87.649162,  3139 HALSTED,3139 N Halsted St,1606974,1/31/2002 7:30,T424501,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,BUIC,25,TRUE,1/31/2002 7:30,41.939139,-87.649162
1907 W 47TH ST,,,,,,,,,0.808,dstk,41.808451,-87.672539,1907 W 47TH ST,1907 W 47th St,1606998,1/31/2002 10:17,CMD526,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,MERC,25,TRUE,1/31/2002 10:17,41.808451,-87.672539
37723 S ARCHER AV,,,,,,,,,1,OpenCage,41.8244506,-87.6873344,37723 S ARCHER AV,"South Archer Avenue, Chicago, IL 60632, United States of America",1607129,1/31/2002 18:06,1244427,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,JEEP,25,TRUE,1/31/2002 18:06,41.8244506,-87.6873344
3537 S ARCHER AV,,,,,,,,,0.816,dstk,41.829685,-87.678648,3537 S ARCHER AV,3537 S Archer Ave,1607131,1/31/2002 18:15,1439176,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,HOND,25,TRUE,1/31/2002 18:15,41.829685,-87.678648
3469 S ARCHER AV,,,,,,,,,0.816,dstk,41.830859,-87.676706,3469 S ARCHER AV,3469 S Archer Ave,1607132,1/31/2002 18:20,T985556,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,NISS,25,TRUE,1/31/2002 18:20,41.830859,-87.676706
3609 S HALSTED,,,,,,,,,0.772,dstk,41.828862,-87.645984,3609 S HALSTED,3609 S Halsted St,1607349,1/21/2002 11:10,1219306,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,FORD,25,TRUE,1/21/2002 11:10,41.828862,-87.645984
  3607 HALSTED,,,,,,,,,0.728,dstk,41.947434,-87.649413,  3607 HALSTED,3607 N Halsted St,1607350,1/31/2002 11:15,2722114,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,PONT,25,TRUE,1/31/2002 11:15,41.947434,-87.649413
3557 S HALSTED,3557,SOUTH,HALSTED,-87.6457207,41.8291168,3557 SOUTH HALSTED STREET,S,3557 S HALSTED,,,,,,,1607351,1/31/2002 11:20,C879146,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,FORD,25,TRUE,1/31/2002 11:20,41.8291168,-87.6457207
  3535 HALSTED,,,,,,,,,0.728,dstk,41.94632,-87.649378,  3535 HALSTED,3535 N Halsted St,1607352,1/31/2002 11:20,152792,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,OTHR,25,TRUE,1/31/2002 11:20,41.94632,-87.649378
  3531 HALSTED,,,,,,,,,0.728,dstk,41.946219,-87.649376,  3531 HALSTED,3531 N Halsted St,1607353,1/31/2002 11:20,LMMAZ5,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,NISS,25,TRUE,1/31/2002 11:20,41.946219,-87.649376
3551 S HALSTED,3551,SOUTH,HALSTED,-87.6458662,41.8292458,3551 SOUTH HALSTED STREET,S,3551 S HALSTED,,,,,,,1607354,1/31/2002 11:20,1262790,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,CHEV,25,TRUE,1/31/2002 11:20,41.8292458,-87.6458662
3515 S HALSTED,3515,SOUTH,HALSTED,-87.6458007,41.8302397,3515 SOUTH HALSTED STREET,S,3515 S HALSTED,,,,,,,1607356,1/31/2002 11:40,J2V685,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,DODG,25,TRUE,1/31/2002 11:40,41.8302397,-87.6458007
  3819 HALSTED,,,,,,,,,0.728,dstk,41.824401,-87.645883,  3819 HALSTED,3819 S Halsted St,1607357,1/31/2002 12:10,Y411476,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,GEO,25,TRUE,1/31/2002 12:10,41.824401,-87.645883
3618 S DAMEN,3618,SOUTH,DAMEN,-87.6754777,41.8279602,3618 SOUTH DAMEN AVENUE,S,3618 S DAMEN,,,,,,,1607648,2/1/2002 17:45,T103557,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,BUIC,25,TRUE,2/1/2002 17:45,41.8279602,-87.6754777
3817 S HALSTED,3817,SOUTH,HALSTED,-87.6456047,41.8247354,3817 SOUTH HALSTED STREET,S,3817 S HALSTED,,,,,,,1608669,1/31/2002 10:55,NACHT2,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,DODG,25,TRUE,1/31/2002 10:55,41.8247354,-87.6456047
3817 S HALSTED,3817,SOUTH,HALSTED,-87.6456047,41.8247354,3817 SOUTH HALSTED STREET,S,3817 S HALSTED,,,,,,,2589230,1/31/2002 10:55,J547940,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,CHEV,25,TRUE,1/31/2002 10:55,41.8247354,-87.6456047
3736 S HALSTED,,,,,,,,,0.772,dstk,41.826597,-87.646008,3736 S HALSTED,3736 S Halsted St,1608670,1/31/2002 11:05,BST7071,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,CHEV,25,TRUE,1/31/2002 11:05,41.826597,-87.646008
3836 S HALSTED,,,,,,,,,0.772,dstk,41.824517,-87.64596,3836 S HALSTED,3836 S Halsted St,1608671,1/31/2002 11:07,1841431,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,TOYT,25,TRUE,1/31/2002 11:07,41.824517,-87.64596
8520 S BURLEY,8520,SOUTH,BURLEY,-87.5456442,41.7404969,8520 SOUTH BURLEY AVENUE,S,8520 S BURLEY,,,,,,,1609584,1/30/2002 11:45,J901140,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,4,CHEV,25,TRUE,1/30/2002 11:45,41.7404969,-87.5456442
30 N CLARK,,,,,,,,,0.75,Bing,41.88272528,-87.63098113,30 N CLARK,"30 N Clark St, Chicago, IL 60602, United States",1612707,3/10/2002 3:57,1980243,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,PONT,25,TRUE,3/10/2002 3:57,41.8827252835,-87.6309811324
7054 N CLARK,7054,NORTH,CLARK,-87.6745092,42.0105032,7054 NORTH CLARK STREET,N,7054 N CLARK,,,,,,,1612708,3/10/2002 3:58,Y460103,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,CHEV,25,TRUE,3/10/2002 3:58,42.0105032,-87.6745092
7064 N CLARK,7064,NORTH,CLARK,-87.6746644,42.0108361,7064 NORTH CLARK STREET,N,7064 N CLARK,,,,,,,1612709,3/10/2002 4:00,Y324156,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,FORD,25,TRUE,3/10/2002 4:00,42.0108361,-87.6746644
6741 N CLARK,6741,NORTH,CLARK,-87.6726197,42.0047091,6741 NORTH CLARK STREET,N,6741 N CLARK,,,,,,,1612710,3/10/2002 4:00,1366430,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,PLYM,25,TRUE,3/10/2002 4:00,42.0047091,-87.6726197
6637 N CLARK,6637,NORTH,CLARK,-87.6719687,42.0028465,6637 NORTH CLARK STREET,N,6637 N CLARK,,,,,,,1612711,3/10/2002 4:03,142638,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,TOYT,25,TRUE,3/10/2002 4:03,42.0028465,-87.6719687
6511 N CLARK,,,,,,,,,0.75,Bing,42.00022213,-87.6712545,6511 N CLARK,"6511 N Clark St, Chicago, IL 60626, United States",1612712,3/10/2002 4:08,96N2346,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,CHEV,25,TRUE,3/10/2002 4:08,42.0002221316,-87.6712545007
6550 N CLARK,6550,NORTH,CLARK,-87.6721195,42.0013546,6550 NORTH CLARK STREET,N,6550 N CLARK,,,,,,,1612713,3/10/2002 4:05,Y595201,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,NISS,25,TRUE,3/10/2002 4:05,42.0013546,-87.6721195
6711 N CLARK,6711,NORTH,CLARK,-87.6721081,42.0038853,6711 NORTH CLARK STREET,N,6711 N CLARK,,,,,,,1612717,3/28/2002 3:40,2229944,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,FORD,25,TRUE,3/28/2002 3:40,42.0038853,-87.6721081
6817 N CLARK,,,,,,,,,0.75,Bing,42.00546652,-87.67307505,6817 N CLARK,"6817 N Clark St, Chicago, IL 60626, United States",1612718,3/28/2002 3:48,1900172,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,BUIC,25,TRUE,3/28/2002 3:48,42.0054665208,-87.6730750501
6817 N CLARK,,,,,,,,,0.75,Bing,42.00546652,-87.67307505,6817 N CLARK,"6817 N Clark St, Chicago, IL 60626, United States",3194338,3/28/2002 3:50,2884545,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,MITS,25,TRUE,3/28/2002 3:50,42.0054665208,-87.6730750501
6828 N CLARK,6828,NORTH,CLARK,-87.6737975,42.0062993,6828 NORTH CLARK STREET,N,6828 N CLARK,,,,,,,1612719,3/28/2002 3:52,2685065,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,CHEV,25,TRUE,3/28/2002 3:52,42.0062993,-87.6737975
3717 N CLARK,,,,,,,,,0.75,Bing,41.94955826,-87.65809631,3717 N CLARK,"3717 N Clark St, Chicago, IL 60613, United States",1617619,1/31/2002 10:46,GM6036,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,23,VOLV,25,TRUE,1/31/2002 10:46,41.9495582581,-87.6580963135
4237 N CLARK,,,,,,,,,0.75,Bing,41.95954777,-87.66506061,4237 N CLARK,"4237 N Clark St, Chicago, IL 60613, United States",1617620,1/31/2002 10:58,1387242,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,23,VOLK,25,TRUE,1/31/2002 10:58,41.959547773,-87.6650606096
1019 E 47TH ST,,,,,,,,,0.808,dstk,41.809517,-87.601365,1019 E 47TH ST,1019 E 47th St,1617798,1/31/2002 9:55,1343721,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,25,TRUE,1/31/2002 9:55,41.809517,-87.601365
1156 E 47TH ST,,,,,,,,,0.75,Bing,41.80967465,-87.59765133,1156 E 47TH ST,"1156 E 47th St, Chicago, IL 60653, United States",1617957,1/31/2002 1:02,GPT312,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,JAGU,25,TRUE,1/31/2002 1:02,41.8096746504,-87.5976513326
1041 E 47TH,1041,EAST,47TH,-87.599978,41.8093895,1041 EAST 47TH STREET,E,1041 E 47TH,,,,,,,1618117,3/3/2002 3:15,DLB489,IL,DLC,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,25,TRUE,3/3/2002 3:15,41.8093895,-87.599978
1153 E 47TH,,,,,,,,,0.74,dstk,41.809558,-87.597549,1153 E 47TH,1153 E 47th St,1618118,3/3/2002 3:28,J802128,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,25,TRUE,3/3/2002 3:28,41.809558,-87.597549
1007 S 47TH,,,,,,,,,0.707,dstk,41.809514,-87.601587,1007 S 47TH,1007 E 47th St,1618119,3/3/2002 3:51,B776920,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,VOLK,25,TRUE,3/3/2002 3:51,41.809514,-87.601587
2126 S ARCHER,2126,SOUTH,ARCHER,-87.6329887,41.8543386,2126 SOUTH ARCHER AVENUE,S,2126 S ARCHER,,,,,,,1618820,1/31/2002 15:50,YWB961,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,25,TRUE,1/31/2002 15:50,41.8543386,-87.6329887
